sent_id,type,idiom_id,group,trial_order,rt_raw_ms,unit_rt_ms,unit_rt_log,participant,biasing_context,resolution_type,idiom,ipm,ipm_bri,frequency,familiarity,literality,is_low
8,1,3,1,13,852.9315999476239,60.92368571054457,4.109622027026547,6912,0.5,0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
11,4,3,1,14,809.6711999969557,57.833657142639694,4.057570909711309,6912,-0.5,-0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
10,3,3,2,16,1210.175400017761,86.44110000126864,4.459463257162397,7163,-0.5,0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
9,2,3,2,28,693.2718000607565,49.51941429005404,3.9023648005611182,7163,0.5,-0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
8,1,3,1,1,1602.967199985869,114.49765714184778,4.740554361141701,7628,0.5,0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
11,4,3,1,15,2351.549200015143,167.96780000108166,5.123772294372629,7628,-0.5,-0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
10,3,3,2,7,1698.402700014412,121.314478572458,4.798386170512522,7704,-0.5,0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
9,2,3,2,9,980.9969000052661,70.0712071432333,4.249511969909705,7704,0.5,-0.5,бить себя в грудь,1.8916817639836232,2.7721588174690384,-0.012823557215586512,-0.15142531088497124,0.9469942637527358,0
33,2,9,2,6,2356.739800074138,157.11598667160922,5.056984301202082,0012,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,11,869.8680000379682,57.99120000253121,4.060291274940865,0012,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,16,1081.77990000695,72.11866000046332,4.278312818024724,0025,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,24,1720.518300076947,114.7012200051298,4.742330660566376,0025,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,20,972.9465000564232,64.86310000376155,4.172278895046317,0028,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,24,1204.24130000174,80.28275333344934,4.385554819969934,0028,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,9,1026.509499992244,68.4339666661496,4.225869290055545,0049,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,25,947.9790999321267,63.19860666214178,4.146282254424686,0049,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,18,848.332199966535,56.555479997769,4.035222103221114,0063,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,22,672.9421999771148,44.86281333180765,3.8036092407192195,0063,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,22,1741.801099968143,116.12007333120954,4.75462477066854,0069,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,23,1695.040500024334,113.00270000162227,4.727411712246554,0069,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,14,1247.414000099525,83.16093333996834,4.4207776863511725,0070,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,27,1521.813999977894,101.45426666519293,4.619608122215385,0070,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,1,1994.315300020389,132.9543533346926,4.890005861302575,0085,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,22,1204.108299920335,80.27388666135566,4.385444370821235,0085,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,6,886.1745999893174,59.07830666595449,4.078863795538722,0094,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,28,1059.178199968301,70.61187999788673,4.2571984022678055,0094,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,18,848.332199966535,56.555479997769,4.035222103221114,0163,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,22,672.9421999771148,44.86281333180765,3.8036092407192195,0163,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,6,886.1745999893174,59.07830666595449,4.078863795538722,0194,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,28,1059.178199968301,70.61187999788673,4.2571984022678055,0194,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,6,2356.739800074138,157.11598667160922,5.056984301202082,0213,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,11,869.8680000379682,57.99120000253121,4.060291274940865,0213,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,9,1026.509499992244,68.4339666661496,4.225869290055545,0549,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,25,947.9790999321267,63.19860666214178,4.146282254424686,0549,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,22,1329.31830000598,88.62122000039867,4.484371332325181,0552,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,26,1825.951699982397,121.7301133321598,4.801806408433639,0552,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,16,1081.77990000695,72.11866000046332,4.278312818024724,0625,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,24,1720.518300076947,114.7012200051298,4.742330660566376,0625,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,20,972.9465000564232,64.86310000376155,4.172278895046317,0628,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,24,1204.24130000174,80.28275333344934,4.385554819969934,0628,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,1,1994.315300020389,132.9543533346926,4.890005861302575,0685,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,22,1204.108299920335,80.27388666135566,4.385444370821235,0685,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,13,997.1577000105754,66.47718000070502,4.196858730885533,0698,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,25,791.7799000861123,52.785326672407486,3.966233248158086,0698,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,18,1145.397500018589,76.3598333345726,4.335456816227776,0705,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,27,1041.487399954349,69.43249333028993,4.240354961546133,0705,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,22,1741.801099968143,116.12007333120954,4.75462477066854,0912,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,23,1695.040500024334,113.00270000162227,4.727411712246554,0912,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,6,2356.739800074138,157.11598667160922,5.056984301202082,1213,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,11,869.8680000379682,57.99120000253121,4.060291274940865,1213,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,9,1026.509499992244,68.4339666661496,4.225869290055545,1549,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,25,947.9790999321267,63.19860666214178,4.146282254424686,1549,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,6,886.1745999893174,59.07830666595449,4.078863795538722,2194,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,28,1059.178199968301,70.61187999788673,4.2571984022678055,2194,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,16,1081.77990000695,72.11866000046332,4.278312818024724,2625,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,24,1720.518300076947,114.7012200051298,4.742330660566376,2625,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,1,1994.315300020389,132.9543533346926,4.890005861302575,3685,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,22,1204.108299920335,80.27388666135566,4.385444370821235,3685,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,22,1329.31830000598,88.62122000039867,4.484371332325181,5552,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,26,1825.951699982397,121.7301133321598,4.801806408433639,5552,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,13,997.1577000105754,66.47718000070502,4.196858730885533,5698,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,25,791.7799000861123,52.785326672407486,3.966233248158086,5698,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,18,1145.397500018589,76.3598333345726,4.335456816227776,5705,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,27,1041.487399954349,69.43249333028993,4.240354961546133,5705,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,22,1741.801099968143,116.12007333120954,4.75462477066854,6912,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,23,1695.040500024334,113.00270000162227,4.727411712246554,6912,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,18,848.332199966535,56.555479997769,4.035222103221114,7163,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,22,672.9421999771148,44.86281333180765,3.8036092407192195,7163,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
32,1,9,1,20,972.9465000564232,64.86310000376155,4.172278895046317,7628,0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
35,4,9,1,24,1204.24130000174,80.28275333344934,4.385554819969934,7628,-0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
33,2,9,2,14,1247.414000099525,83.16093333996834,4.4207776863511725,7704,0.5,-0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
34,3,9,2,27,1521.813999977894,101.45426666519293,4.619608122215385,7704,-0.5,0.5,от сердца оторвать,-0.6877251926415947,-0.787089284897349,0.5213012134416439,0.6721045950343808,-1.3924530852834667,1
2,3,1,2,7,1467.957100016065,122.32975833467208,4.806720335537149,0012,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,26,924.1491000866517,77.01242500722098,4.3439667725661,0012,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,20,900.2328000497073,75.01940000414227,4.317746746809739,0025,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,22,997.6420999737456,83.13684166447881,4.42048794494414,0025,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,17,782.4827999575064,65.20689999645886,4.177565291499749,0028,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,21,910.4217999847606,75.86848333206338,4.329001358799092,0028,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,13,577.9758000280708,48.164650002339236,3.8746253495443232,0049,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,14,703.4312000032514,58.61926666693762,4.071063425258021,0049,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,4,649.0525000263005,54.08770833552504,3.9906069573674823,0063,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,13,683.0427999375388,56.92023332812823,4.041650872442488,0063,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,2,646.471600048244,53.87263333735367,3.986622618685997,0069,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,3,972.9045999702066,81.07538333085056,4.395379380283969,0069,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,12,1240.551800001413,103.37931666678442,4.638404909829085,0070,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,24,972.8944000089541,81.0745333340795,4.3953688961987645,0070,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,4,1174.9482000013809,97.91235000011507,4.584072690713274,0085,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,5,1536.2577999476339,128.02148332896948,4.852198088343885,0085,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,8,936.0629000002518,78.00524166668765,4.356776025286686,0094,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,22,879.9639000790194,73.33032500658494,4.2949742342053225,0094,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,4,649.0525000263005,54.08770833552504,3.9906069573674823,0163,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,13,683.0427999375388,56.92023332812823,4.041650872442488,0163,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,8,936.0629000002518,78.00524166668765,4.356776025286686,0194,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,22,879.9639000790194,73.33032500658494,4.2949742342053225,0194,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,7,1467.957100016065,122.32975833467208,4.806720335537149,0213,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,26,924.1491000866517,77.01242500722098,4.3439667725661,0213,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,13,577.9758000280708,48.164650002339236,3.8746253495443232,0549,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,14,703.4312000032514,58.61926666693762,4.071063425258021,0549,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,21,1991.387900081463,165.94899167345525,5.111680462061084,0552,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,24,1001.2741000391541,83.43950833659618,4.424121918256606,0552,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,20,900.2328000497073,75.01940000414227,4.317746746809739,0625,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,22,997.6420999737456,83.13684166447881,4.42048794494414,0625,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,17,782.4827999575064,65.20689999645886,4.177565291499749,0628,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,21,910.4217999847606,75.86848333206338,4.329001358799092,0628,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,4,1174.9482000013809,97.91235000011507,4.584072690713274,0685,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,5,1536.2577999476339,128.02148332896948,4.852198088343885,0685,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,6,1100.19749996718,91.683124997265,4.51833833830682,0698,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,11,884.7014999482781,73.72512499568984,4.3003436501314365,0698,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,14,787.7449999796227,65.64541666496855,4.184267783612004,0705,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,16,690.8956000115722,57.57463333429769,4.053082077198371,0705,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,2,646.471600048244,53.87263333735367,3.986622618685997,0912,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,3,972.9045999702066,81.07538333085056,4.395379380283969,0912,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,7,1467.957100016065,122.32975833467208,4.806720335537149,1213,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,26,924.1491000866517,77.01242500722098,4.3439667725661,1213,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,13,577.9758000280708,48.164650002339236,3.8746253495443232,1549,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,14,703.4312000032514,58.61926666693762,4.071063425258021,1549,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,8,936.0629000002518,78.00524166668765,4.356776025286686,2194,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,22,879.9639000790194,73.33032500658494,4.2949742342053225,2194,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,20,900.2328000497073,75.01940000414227,4.317746746809739,2625,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,22,997.6420999737456,83.13684166447881,4.42048794494414,2625,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,4,1174.9482000013809,97.91235000011507,4.584072690713274,3685,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,5,1536.2577999476339,128.02148332896948,4.852198088343885,3685,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,21,1991.387900081463,165.94899167345525,5.111680462061084,5552,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,24,1001.2741000391541,83.43950833659618,4.424121918256606,5552,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,6,1100.19749996718,91.683124997265,4.51833833830682,5698,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,11,884.7014999482781,73.72512499568984,4.3003436501314365,5698,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,14,787.7449999796227,65.64541666496855,4.184267783612004,5705,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,16,690.8956000115722,57.57463333429769,4.053082077198371,5705,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,2,646.471600048244,53.87263333735367,3.986622618685997,6912,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,3,972.9045999702066,81.07538333085056,4.395379380283969,6912,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
1,2,1,2,4,649.0525000263005,54.08770833552504,3.9906069573674823,7163,0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
2,3,1,2,13,683.0427999375388,56.92023332812823,4.041650872442488,7163,-0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
3,4,1,1,17,782.4827999575064,65.20689999645886,4.177565291499749,7628,-0.5,-0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
0,1,1,1,21,910.4217999847606,75.86848333206338,4.329001358799092,7628,0.5,0.5,протянуть ноги,0.5433554002931684,1.0618707682799948,-0.2544468585729312,-0.09195203955694288,0.9615090154456603,0
