sent_id,type,idiom_id,group,trial_order,rt_raw_ms,unit_rt_ms,unit_rt_log,participant,biasing_context,resolution_type,idiom,ipm,ipm_bri,frequency,familiarity,literality,is_low
21,2,6,1,30,1244.45180001203,113.13198181927545,4.72855511785508,2194,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
22,3,6,1,27,930.1296999910846,84.55724545373496,4.4374287659809655,2625,-0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
21,2,6,1,30,1526.640600059181,138.7855090962892,4.932929641298942,2625,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
20,1,6,2,11,910.3056999156252,82.7550636286932,4.4158852042725565,3685,0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
23,4,6,2,23,738.3725999388844,67.12478181262586,4.206553302360072,3685,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
23,4,6,2,2,1684.444800019264,153.1313454562967,5.031296020154981,5552,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
21,2,6,1,22,822.1495000179857,74.7408636379987,4.314026979222028,5698,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
21,2,6,1,17,634.589699911885,57.68997271926227,4.05508337538365,5705,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
22,3,6,1,6,2172.3345000064,197.48495454603636,5.28566240192563,6912,-0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
21,2,6,1,27,482.4769999831915,43.861545453017406,3.781037978415876,6912,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
23,4,6,2,15,433.1606000196189,39.3782363654199,3.6732132871755936,7163,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
20,1,6,2,23,381.190299987793,34.65366363525391,3.5454034526657736,7163,0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
20,1,6,2,23,632.8145998995751,57.52859999087047,4.052282215290905,7704,0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
28,1,8,2,10,855.4993999423459,95.05548888248288,4.554460814584147,0012,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,25,606.3118999591097,60.63118999591097,4.104809447070823,0012,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,1187.4308999395,131.93676665994445,4.88232276735487,0025,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,19,1541.994599974714,154.1994599974714,5.038246959161174,0025,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,7,3016.614899970591,150.83074499852955,5.0161583140938895,0028,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,23,733.4074999671429,36.67037499835715,3.601969208329205,0028,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,6,1895.310399937443,94.76551999687214,4.551405629988156,0049,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,17,772.4339999258518,38.62169999629259,3.6538142945787735,0049,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,7,846.4813999598846,42.32406999799423,3.745355954901105,0063,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,9,511.96759997401386,25.598379998700693,3.242529068182417,0063,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,24,1334.809200023301,148.31213333592234,4.999319061953043,0069,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,26,478.682600078173,47.8682600078173,3.868452654463404,0069,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,22,707.0803999667987,35.354019998339936,3.5654121057734267,0070,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,26,1479.332600021735,73.96663000108676,4.303614045566216,0070,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,10,2130.48739999067,106.52436999953349,4.668373785259438,0085,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,12,1336.235600057989,66.81178000289944,4.201879412344028,0085,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,1,1120.329199940898,56.0164599970449,4.025645576065283,0094,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,4,698.9272999344394,34.94636499672197,3.5538144574545867,0094,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,7,846.4813999598846,42.32406999799423,3.745355954901105,0163,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,9,511.96759997401386,25.598379998700693,3.242529068182417,0163,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,1,1120.329199940898,56.0164599970449,4.025645576065283,0194,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,4,698.9272999344394,34.94636499672197,3.5538144574545867,0194,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,10,855.4993999423459,95.05548888248288,4.554460814584147,0213,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,25,606.3118999591097,60.63118999591097,4.104809447070823,0213,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,6,1895.310399937443,94.76551999687214,4.551405629988156,0549,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,17,772.4339999258518,38.62169999629259,3.6538142945787735,0549,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,20,944.1178999841213,47.205894999206066,3.854518778843873,0552,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,29,1077.693599974737,53.88467999873685,3.986846207434833,0552,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,1187.4308999395,131.93676665994445,4.88232276735487,0625,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,19,1541.994599974714,154.1994599974714,5.038246959161174,0625,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,7,3016.614899970591,150.83074499852955,5.0161583140938895,0628,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,23,733.4074999671429,36.67037499835715,3.601969208329205,0628,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,10,2130.48739999067,106.52436999953349,4.668373785259438,0685,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,12,1336.235600057989,66.81178000289944,4.201879412344028,0685,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,27,1298.366599949077,64.91832999745385,4.173130018308342,0698,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,29,541.3589000236243,27.067945001181215,3.298350186491944,0698,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,732.5323999393731,36.62661999696866,3.6007752983581693,0705,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,7,575.8384000509977,28.791920002549887,3.360094792311835,0705,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,24,1334.809200023301,148.31213333592234,4.999319061953043,0912,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,26,478.682600078173,47.8682600078173,3.868452654463404,0912,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,10,855.4993999423459,95.05548888248288,4.554460814584147,1213,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,25,606.3118999591097,60.63118999591097,4.104809447070823,1213,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,6,1895.310399937443,94.76551999687214,4.551405629988156,1549,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,17,772.4339999258518,38.62169999629259,3.6538142945787735,1549,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,1,1120.329199940898,56.0164599970449,4.025645576065283,2194,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,4,698.9272999344394,34.94636499672197,3.5538144574545867,2194,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,1187.4308999395,131.93676665994445,4.88232276735487,2625,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,19,1541.994599974714,154.1994599974714,5.038246959161174,2625,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,10,2130.48739999067,106.52436999953349,4.668373785259438,3685,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,12,1336.235600057989,66.81178000289944,4.201879412344028,3685,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,20,944.1178999841213,47.205894999206066,3.854518778843873,5552,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,29,1077.693599974737,53.88467999873685,3.986846207434833,5552,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,27,1298.366599949077,64.91832999745385,4.173130018308342,5698,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,29,541.3589000236243,27.067945001181215,3.298350186491944,5698,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,732.5323999393731,36.62661999696866,3.6007752983581693,5705,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,7,575.8384000509977,28.791920002549887,3.360094792311835,5705,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,24,1334.809200023301,148.31213333592234,4.999319061953043,6912,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,26,478.682600078173,47.8682600078173,3.868452654463404,6912,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,7,846.4813999598846,42.32406999799423,3.745355954901105,7163,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,9,511.96759997401386,25.598379998700693,3.242529068182417,7163,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,7,3016.614899970591,150.83074499852955,5.0161583140938895,7628,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,23,733.4074999671429,36.67037499835715,3.601969208329205,7628,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,22,707.0803999667987,35.354019998339936,3.5654121057734267,7704,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,26,1479.332600021735,73.96663000108676,4.303614045566216,7704,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
12,1,4,2,13,1298.530800035223,144.28120000391365,4.9717641731889515,0012,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,430.7268999982625,47.85854444425139,3.8682496692357056,0012,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,1,1054.582600016147,117.17584444623854,4.7636757504927525,0025,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,28,1330.915100057609,147.87945556195655,4.996397452441127,0025,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,8,1472.153899958357,163.57265555092854,5.097257268089609,0028,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,9,803.9378999965265,89.32643333294739,4.492297450049386,0028,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,11,853.9854000555351,94.88726667283724,4.552689520352507,0049,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,27,791.7894999263808,87.9766111029312,4.47707099623043,0049,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,3,368.6129000270739,40.956988891897105,3.7125224646475927,0063,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,29,585.3673999663442,65.04082221848269,4.175015106895238,0063,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,11,1231.653800001368,136.85042222237422,4.918888520775127,0069,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,15,767.0725000789389,85.23027778654877,4.445356743786771,0069,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,10,495.9521999116987,55.10579999018874,4.009254973598942,0070,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,17,922.8644999675453,102.54049999639392,4.630257842454393,0070,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,9,877.368500106968,97.48538890077423,4.579702509346099,0085,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,1240.484899957664,137.83165555085156,4.926033053176338,0085,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,10,1042.277499916963,115.80861110188478,4.751938924221209,0094,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,26,1251.07899995055,139.00877777228334,4.934537080577737,0094,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,3,368.6129000270739,40.956988891897105,3.7125224646475927,0163,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,29,585.3673999663442,65.04082221848269,4.175015106895238,0163,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,10,1042.277499916963,115.80861110188478,4.751938924221209,0194,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,26,1251.07899995055,139.00877777228334,4.934537080577737,0194,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,13,1298.530800035223,144.28120000391365,4.9717641731889515,0213,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,430.7268999982625,47.85854444425139,3.8682496692357056,0213,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,11,853.9854000555351,94.88726667283724,4.552689520352507,0549,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,27,791.7894999263808,87.9766111029312,4.47707099623043,0549,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,835.2853000396863,92.80947778218736,4.530548765850682,0552,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,904.0615999838337,100.45128888709263,4.609672922309462,0552,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,1,1054.582600016147,117.17584444623854,4.7636757504927525,0625,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,28,1330.915100057609,147.87945556195655,4.996397452441127,0625,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,8,1472.153899958357,163.57265555092854,5.097257268089609,0628,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,9,803.9378999965265,89.32643333294739,4.492297450049386,0628,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,9,877.368500106968,97.48538890077423,4.579702509346099,0685,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,1240.484899957664,137.83165555085156,4.926033053176338,0685,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,9,1453.267200035043,161.47413333722702,5.084344964740343,0698,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,16,1715.833100024611,190.64812222495678,5.250429436923606,0698,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,20,1369.344800012186,152.1494222235762,5.024863078922534,0705,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,23,384.5428000204265,42.72697778004739,3.7548305188617404,0705,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,11,1231.653800001368,136.85042222237422,4.918888520775127,0912,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,15,767.0725000789389,85.23027778654877,4.445356743786771,0912,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,13,1298.530800035223,144.28120000391365,4.9717641731889515,1213,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,430.7268999982625,47.85854444425139,3.8682496692357056,1213,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,11,853.9854000555351,94.88726667283724,4.552689520352507,1549,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,27,791.7894999263808,87.9766111029312,4.47707099623043,1549,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,10,1042.277499916963,115.80861110188478,4.751938924221209,2194,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,26,1251.07899995055,139.00877777228334,4.934537080577737,2194,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,1,1054.582600016147,117.17584444623854,4.7636757504927525,2625,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,28,1330.915100057609,147.87945556195655,4.996397452441127,2625,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,9,877.368500106968,97.48538890077423,4.579702509346099,3685,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,1240.484899957664,137.83165555085156,4.926033053176338,3685,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,835.2853000396863,92.80947778218736,4.530548765850682,5552,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,904.0615999838337,100.45128888709263,4.609672922309462,5552,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,9,1453.267200035043,161.47413333722702,5.084344964740343,5698,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,16,1715.833100024611,190.64812222495678,5.250429436923606,5698,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,20,1369.344800012186,152.1494222235762,5.024863078922534,5705,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,23,384.5428000204265,42.72697778004739,3.7548305188617404,5705,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,11,1231.653800001368,136.85042222237422,4.918888520775127,6912,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,15,767.0725000789389,85.23027778654877,4.445356743786771,6912,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,3,368.6129000270739,40.956988891897105,3.7125224646475927,7163,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
