sent_id,type,idiom_id,group,trial_order,rt_raw_ms,unit_rt_ms,unit_rt_log,participant,biasing_context,resolution_type,idiom,ipm,ipm_bri,frequency,familiarity,literality,is_low
23,4,6,2,19,881.7236999748275,55.10773124842672,4.009290019354513,1213,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
23,4,6,2,15,1118.540600058623,69.90878750366394,4.24719135669825,1549,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
21,2,6,1,30,984.9439000245184,61.5589937515324,4.119995963020521,2194,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
22,3,6,1,27,1014.7798999678339,59.69293529222552,4.089213676582561,2625,-0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
21,2,6,1,30,1300.322700059041,81.27016875369006,4.397779021220322,2625,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
20,1,6,2,11,1463.01319997292,86.05959999840705,4.455040079461086,3685,0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
23,4,6,2,23,795.7533999579027,49.73458749736892,3.9067006165591027,3685,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
23,4,6,2,2,2034.5478999661282,127.15924374788301,4.8454401887764345,5552,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
21,2,6,1,22,1592.798000085168,99.549875005323,4.600658774912461,5698,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
21,2,6,1,17,1843.369100010023,115.21056875062644,4.746761486680659,5705,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
22,3,6,1,6,1187.872200040147,69.87483529647923,4.246705574355909,6912,-0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
21,2,6,1,27,1025.363599997945,64.08522499987156,4.160213838135623,6912,0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
23,4,6,2,15,2588.144499924965,161.75903124531033,5.086107766414653,7163,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
20,1,6,2,23,1181.282200035639,69.48718823739054,4.241142393669639,7163,0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
20,1,6,2,23,1381.157699972391,81.24457058661123,4.397463995427654,7704,0.5,0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
23,4,6,2,31,1116.712699993514,69.79454374959462,4.2455558369363295,7704,-0.5,-0.5,считать ворон,-0.5997908645748259,-0.6484172809090483,0.2645104587304213,0.5036552959482996,0.8880165994146648,0
28,1,8,2,10,1344.831900089048,70.78062632047622,4.259585323712247,0012,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,25,854.3567999731749,65.71975384409038,4.185399547636952,0012,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,1696.468199952506,89.28779999750031,4.491864860380252,0025,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,19,1278.019200079143,98.30916923685716,4.588117300899197,0025,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,7,2271.829799981788,119.56998947272568,4.783901885888712,0028,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,23,2432.292599929497,143.0760352899704,4.963376204263887,0028,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,6,1522.58620003704,89.56389411982589,4.494952271355041,0049,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,17,1013.612099923193,53.34800525911542,3.9768365873414475,0049,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,7,787.3428000602871,46.314282356487475,3.8354503877459893,0063,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,9,631.6301000770181,33.243689477737796,3.5038649589462105,0063,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,24,2661.418300005607,140.07464736871614,4.9421754760019265,0069,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,26,742.4345999024808,57.11035383865237,4.0449854283965445,0069,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,22,1177.174899959937,61.95657368210195,4.126433715151036,0070,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,26,1424.034300027415,83.76672353102441,4.428035834723519,0070,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,10,1705.503400065936,100.32372941564329,4.608402251389436,0085,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,12,2194.263299927115,115.48754210142711,4.749162663550772,0085,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,1,1348.730699974112,70.98582631442694,4.262480227738451,0094,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,4,858.4441000130028,50.49671176547075,3.9219082206063,0094,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,7,787.3428000602871,46.314282356487475,3.8354503877459893,0163,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,9,631.6301000770181,33.243689477737796,3.5038649589462105,0163,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,1,1348.730699974112,70.98582631442694,4.262480227738451,0194,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,4,858.4441000130028,50.49671176547075,3.9219082206063,0194,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,10,1344.831900089048,70.78062632047622,4.259585323712247,0213,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,25,854.3567999731749,65.71975384409038,4.185399547636952,0213,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,6,1522.58620003704,89.56389411982589,4.494952271355041,0549,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,17,1013.612099923193,53.34800525911542,3.9768365873414475,0549,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,20,1193.836399936117,70.22567058447747,4.251713922029478,0552,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,29,1309.841700014658,68.93903684287675,4.233222590043587,0552,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,1696.468199952506,89.28779999750031,4.491864860380252,0625,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,19,1278.019200079143,98.30916923685716,4.588117300899197,0625,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,7,2271.829799981788,119.56998947272568,4.783901885888712,0628,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,23,2432.292599929497,143.0760352899704,4.963376204263887,0628,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,10,1705.503400065936,100.32372941564329,4.608402251389436,0685,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,12,2194.263299927115,115.48754210142711,4.749162663550772,0685,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,27,899.7400000225753,52.925882354269135,3.9688924886678634,0698,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,29,1268.3045000303541,66.75286842265022,4.200997268981036,0698,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,966.0785000305623,50.846236843713804,3.928806114716018,0705,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,7,562.9792999243364,33.1164294073139,3.5000295159552017,0705,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,24,2661.418300005607,140.07464736871614,4.9421754760019265,0912,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,26,742.4345999024808,57.11035383865237,4.0449854283965445,0912,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,10,1344.831900089048,70.78062632047622,4.259585323712247,1213,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,25,854.3567999731749,65.71975384409038,4.185399547636952,1213,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,6,1522.58620003704,89.56389411982589,4.494952271355041,1549,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,17,1013.612099923193,53.34800525911542,3.9768365873414475,1549,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,1,1348.730699974112,70.98582631442694,4.262480227738451,2194,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,4,858.4441000130028,50.49671176547075,3.9219082206063,2194,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,1696.468199952506,89.28779999750031,4.491864860380252,2625,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,19,1278.019200079143,98.30916923685716,4.588117300899197,2625,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,10,1705.503400065936,100.32372941564329,4.608402251389436,3685,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,12,2194.263299927115,115.48754210142711,4.749162663550772,3685,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,20,1193.836399936117,70.22567058447747,4.251713922029478,5552,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,29,1309.841700014658,68.93903684287675,4.233222590043587,5552,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,27,899.7400000225753,52.925882354269135,3.9688924886678634,5698,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,29,1268.3045000303541,66.75286842265022,4.200997268981036,5698,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,5,966.0785000305623,50.846236843713804,3.928806114716018,5705,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,7,562.9792999243364,33.1164294073139,3.5000295159552017,5705,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,24,2661.418300005607,140.07464736871614,4.9421754760019265,6912,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,26,742.4345999024808,57.11035383865237,4.0449854283965445,6912,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,7,787.3428000602871,46.314282356487475,3.8354503877459893,7163,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,9,631.6301000770181,33.243689477737796,3.5038649589462105,7163,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
30,3,8,1,7,2271.829799981788,119.56998947272568,4.783901885888712,7628,-0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
29,2,8,1,23,2432.292599929497,143.0760352899704,4.963376204263887,7628,0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
28,1,8,2,22,1177.174899959937,61.95657368210195,4.126433715151036,7704,0.5,0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
31,4,8,2,26,1424.034300027415,83.76672353102441,4.428035834723519,7704,-0.5,-0.5,поливать грязью,-0.21874210961882776,-0.13995326628527868,1.0348827240555996,0.44750552958627376,0.37032376850947635,0
15,4,4,2,16,878.0411999905482,79.82192727186802,4.379798244554204,0012,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,1,1190.563999931328,108.233090902848,4.684287150550729,0025,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,28,1210.499399923719,110.04539999306536,4.700893007853654,0025,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,8,1222.201999975368,111.10927272503345,4.710514156034341,0028,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,11,795.0965999625623,72.28150908750567,4.280568343861165,0049,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,27,681.709700031206,61.973609093746,4.126708634647962,0049,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,3,922.6599000394344,83.87817273085767,4.429365421471898,0063,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,29,501.9034000579268,45.62758182344789,3.8205123982128066,0063,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,11,1026.414099964313,93.31037272402845,4.535931277708304,0069,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,15,774.9382000183687,70.44892727439715,4.254888011463639,0069,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,10,1171.776799950749,106.52516363188626,4.668381235473848,0070,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,9,982.0036999881268,89.27306363528425,4.4916998033576805,0085,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,905.7461000047624,82.34055454588749,4.410863751148901,0085,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,10,1059.011699981056,96.27379090736872,4.567196120882757,0094,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,26,963.6121999938041,87.60110909034583,4.472793658710895,0094,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,3,922.6599000394344,83.87817273085767,4.429365421471898,0163,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,29,501.9034000579268,45.62758182344789,3.8205123982128066,0163,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,10,1059.011699981056,96.27379090736872,4.567196120882757,0194,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,26,963.6121999938041,87.60110909034583,4.472793658710895,0194,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,878.0411999905482,79.82192727186802,4.379798244554204,0213,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,11,795.0965999625623,72.28150908750567,4.280568343861165,0549,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,27,681.709700031206,61.973609093746,4.126708634647962,0549,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,850.8637000340968,77.35124545764516,4.348356678475033,0552,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,2036.5707000019029,185.1427909092639,5.22112737011367,0552,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,1,1190.563999931328,108.233090902848,4.684287150550729,0625,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,28,1210.499399923719,110.04539999306536,4.700893007853654,0625,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,8,1222.201999975368,111.10927272503345,4.710514156034341,0628,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,9,982.0036999881268,89.27306363528425,4.4916998033576805,0685,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,905.7461000047624,82.34055454588749,4.410863751148901,0685,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,9,1118.955900077708,101.72326364342801,4.622256024618732,0698,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,16,1268.242200021632,115.294745456512,4.747491853439595,0698,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,20,624.8014000011608,56.8001272728328,4.039538566443483,0705,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,23,487.102699931711,44.28206363015555,3.7905797108682187,0705,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,11,1026.414099964313,93.31037272402845,4.535931277708304,0912,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,15,774.9382000183687,70.44892727439715,4.254888011463639,0912,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,878.0411999905482,79.82192727186802,4.379798244554204,1213,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,11,795.0965999625623,72.28150908750567,4.280568343861165,1549,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,27,681.709700031206,61.973609093746,4.126708634647962,1549,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,10,1059.011699981056,96.27379090736872,4.567196120882757,2194,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,26,963.6121999938041,87.60110909034583,4.472793658710895,2194,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,1,1190.563999931328,108.233090902848,4.684287150550729,2625,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,28,1210.499399923719,110.04539999306536,4.700893007853654,2625,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,9,982.0036999881268,89.27306363528425,4.4916998033576805,3685,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,905.7461000047624,82.34055454588749,4.410863751148901,3685,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,16,850.8637000340968,77.35124545764516,4.348356678475033,5552,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,19,2036.5707000019029,185.1427909092639,5.22112737011367,5552,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,9,1118.955900077708,101.72326364342801,4.622256024618732,5698,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,16,1268.242200021632,115.294745456512,4.747491853439595,5698,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,20,624.8014000011608,56.8001272728328,4.039538566443483,5705,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,23,487.102699931711,44.28206363015555,3.7905797108682187,5705,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,11,1026.414099964313,93.31037272402845,4.535931277708304,6912,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
14,3,4,1,15,774.9382000183687,70.44892727439715,4.254888011463639,6912,-0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,3,922.6599000394344,83.87817273085767,4.429365421471898,7163,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
12,1,4,2,29,501.9034000579268,45.62758182344789,3.8205123982128066,7163,0.5,0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
13,2,4,1,8,1222.201999975368,111.10927272503345,4.710514156034341,7628,0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
15,4,4,2,10,1171.776799950749,106.52516363188626,4.668381235473848,7704,-0.5,-0.5,сдувать пылинки,-0.5997908645748259,-0.787089284897349,0.5888130391168841,1.08994843874585,1.3981481910097835,0
